"A4","0021384","CLHOGO4A/5","Sneaker Hoog",9,1,4,0,"2015 Zomer","22","ZILV/GEEL",291,70.00,169.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00213814","CLHOGO4A/5","Sneaker Hoog",9,1,4,0,"2015 Zomer","32","ZILV/GEEL",291,77.00,184.95,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0021397","TRLOTO3B/5","Sneaker",9,7,4,0,"2015 Zomer","25","ROOD/ZILV",291,57.00,139.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00214212","VU5S049-C/5","Enkelschoen Veter",9,1,10,0,"2015 Zomer","30","WIT/ZILVER",185,41.65,99.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00215136","Gizeh/5","Teenslipper",9,7,6,0,"2015 Zomer","40","TURQUOISE",9,29.63,69.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0021541","Charo","Sandaal Bloem H/H",8,6,0,0,"2015 Zomer","35","BRONS",42,0.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0021543","Charo","Sandaal Bloem H/H",8,6,0,0,"2015 Zomer","36","BRONS",42,140.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0021546","Charo","Sandaal Bloem H/H",8,6,0,0,"2015 Zomer","37 1/2","BRONS",42,140.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0021548","Charo","Sandaal Bloem H/H",8,6,0,0,"2015 Zomer","38 1/2","BRONS",42,140.00,339.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00216231","20208/5","Pump 3/4 Hak",8,2,0,0,"2015 Zomer","41","ZALM",46,45.90,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0021628","20208/5","Pump 3/4 Hak",8,2,0,0,"2015 Zomer","42","BLAUW",46,45.90,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00216216","20208/5","Pump 3/4 Hak",8,2,0,0,"2015 Zomer","42","JEANSBLAUW",46,45.90,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00216227","20208/5","Pump 3/4 Hak",8,2,0,0,"2015 Zomer","37","ZALM",46,45.90,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00216228","20208/5","Pump 3/4 Hak",8,2,0,0,"2015 Zomer","38","ZALM",46,45.90,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00216213","20208/5","Pump 3/4 Hak",8,2,0,0,"2015 Zomer","39","JEANSBLAUW",46,45.90,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00216213","20208/5","Pump 3/4 Hak",8,2,0,0,"2015 Zomer","39","JEANSBLAUW",46,45.90,119.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0021633","19215/5","Suede Sandaal H/H",8,6,0,0,"2015 Zomer","37","ZWART",46,53.40,139.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0021634","19215/5","Suede Sandaal H/H",8,6,0,0,"2015 Zomer","38","ZWART",46,53.40,139.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00219221","37585/5","Sneaker",9,1,4,0,"2015 Zomer","39","ZW/FUCHSIA",242,64.00,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00219222","37585/5","Sneaker",9,1,4,0,"2015 Zomer","40","ZW/FUCHSIA",242,64.00,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00219222","37585/5","Sneaker",9,1,4,0,"2015 Zomer","40","ZW/FUCHSIA",242,64.00,159.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0021944","1006660/5","Sayden",8,8,0,0,"2015 Zomer","38","BLAUW",1,45.81,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0021945","1006660/5","Sayden",8,8,0,0,"2015 Zomer","39","BLAUW",1,45.81,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0021947","1006660/5","Sayden",8,8,0,0,"2015 Zomer","41","BLAUW",1,45.81,109.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022051","A6544/5","Teenslipper",6,4,0,0,"2015 Zomer","39","KOBALT",88,24.00,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022052","A6544/5","Teenslipper",6,4,0,0,"2015 Zomer","40","KOBALT",88,24.00,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022063","A6545/5","Kruisbandslipper",6,4,0,0,"2015 Zomer","41","ZWART/WIT",88,24.00,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022133","Mary Jo/5","Sneaker",8,3,0,0,"2015 Zomer","37","ZW/GOUD",321,58.00,144.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022137","Mary Jo/5","Sneaker",8,3,0,0,"2015 Zomer","41","ZW/GOUD",321,58.00,144.95,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00221714","1005897K/5","Ariane",9,1,17,0,"2015 Zomer","32","COGNAC",188,20.81,49.95,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00221718","1005897K/5","Ariane",9,1,17,0,"2015 Zomer","36","COGNAC",188,20.81,49.95,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0022203","13/5","Sandaal ",4,2,10,0,"2015 Zomer","21","GROEN/CAMO",323,0.00,69.95,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00223120","900/5","Sandaal Franje",9,1,16,0,"2015 Zomer","38","BEIGE/GOUD",323,33.50,99.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0022408","TRLOMO2A/5","Sneaker",9,2,1,0,"2015 Zomer","25","BL/GROEN",291,62.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00224113","TRLOTO1B/5","Sneaker",9,7,4,0,"2015 Zomer","30","GRIJSGROEN",291,62.00,149.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0022471","21818/5","Sandaal",8,6,0,0,"2015 Zomer","35","GROEN/MULT",324,23.10,59.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00225183","20090/5","Sandaal",9,1,16,0,"2015 Zomer","31","TURQUOISE",326,18.50,42.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00225184","20090/5","Sandaal",9,1,16,0,"2015 Zomer","32","TURQUOISE",326,18.50,42.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00225134","20090/5","Sandaal",9,1,16,0,"2015 Zomer","28","LUIPAARD",326,19.00,44.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00225185","20090/5","Sandaal",9,1,16,0,"2015 Zomer","33","TURQUOISE",326,18.50,42.95,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00225243","Nelson/5","Bootschoen",9,1,19,0,"2015 Zomer","37","BRONS",189,30.00,74.95,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00225315","AX506/5","Sandaal",9,2,10,0,"2015 Zomer","32","KOBALT",159,51.00,129.95,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00225316","AX506/5","Sandaal",9,2,10,0,"2015 Zomer","33","KOBALT",159,51.00,129.95,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022596","18.013.82/5","Teenslipper",8,5,0,0,"2015 Zomer","37/38","WIT",330,32.50,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022605","EST709/6","Flat Lak",8,8,0,0,"F/W15/16","37","ZWART",331,53.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00226026","EST709/6","Flat Lak",8,8,0,0,"F/W15/16","39 1/2","BLAUW",331,53.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00226031","EST709/6","Flat Lak",8,8,0,0,"F/W15/16","42","BLAUW",331,53.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00226047","EST709/6","Flat Lak",8,8,0,0,"F/W15/16","42","BRUIN",331,53.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00226015","EST709/6","Flat Lak",8,8,0,0,"F/W15/16","42","ZWART",331,53.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022623","Liverpool/6","Pump 3/4H",8,2,0,0,"F/W15/16","36","BLAUW",333,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00226219","Liverpool/6","Pump 3/4H",8,2,0,0,"F/W15/16","36","ZWART",333,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022624","Liverpool/6","Pump 3/4H",8,2,0,0,"F/W15/16","36 1/2","BLAUW",333,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022626","Liverpool/6","Pump 3/4H",8,2,0,0,"F/W15/16","37 1/2","BLAUW",333,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022629","Liverpool/6","Pump 3/4H",8,2,0,0,"F/W15/16","39","BLAUW",333,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00226226","Liverpool/6","Pump 3/4H",8,2,0,0,"F/W15/16","39 1/2","ZWART",333,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00226318","39840/6","Enkell Croco R/Z",8,1,1,0,"F/W15/16","36","GRIJS",334,62.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00226320","39840/6","Enkell Croco R/Z",8,1,1,0,"F/W15/16","38","GRIJS",334,62.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022636","39840/6","Enkell Croco R/Z",8,1,1,0,"F/W15/16","40","BRUIN",334,62.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022637","39840/6","Enkell Croco R/Z",8,1,1,0,"F/W15/16","41","BRUIN",334,62.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022703","2V4912/6","Tas Slot",7,2,0,0,"F/W15/16","X","BEIGE/ZW",335,140.80,369.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022703","2V4912/6","Tas Slot",7,2,0,0,"F/W15/16","X","BEIGE/ZW",335,140.80,369.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022701","2V4912/6","Tas Slot",7,2,0,0,"F/W15/16","X","ZWART",335,0.00,324.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022733","2V5920/6","Tas",7,2,0,0,"F/W15/16","X","ROSE",335,0.00,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022742","13684W-46/6","Sneakers",8,3,0,0,"F/W15/16","36","GRIJS",287,99.50,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022747","13684W-46/6","Sneakers",8,3,0,0,"F/W15/16","41","GRIJS",287,99.50,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022762","14709W-9/6","Enkelsneaker Bont",8,3,0,0,"F/W15/16","36","WIT",287,125.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00227711","15505-14/6","Enkelsneaker Pyth",6,2,0,0,"F/W15/16","40","COGNAC",287,79.50,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00227714","15505-14/6","Enkelsneaker Pyth",6,2,0,0,"F/W15/16","43","COGNAC",287,79.50,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00227714","15505-14/6","Enkelsneaker Pyth",6,2,0,0,"F/W15/16","43","COGNAC",287,79.50,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022802","001200937501/6","Sneakers",8,3,0,0,"F/W15/16","36","ZWART/BL",321,79.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022803","001200937501/6","Sneakers",8,3,0,0,"F/W15/16","37","ZWART/BL",321,79.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022805","001200937501/6","Sneakers",8,3,0,0,"F/W15/16","39","ZWART/BL",321,79.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022807","001200937501/6","Sneakers",8,3,0,0,"F/W15/16","41","ZWART/BL",321,79.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022807","001200937501/6","Sneakers",8,3,0,0,"F/W15/16","41","ZWART/BL",321,79.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022812","001200937506/6","Sneakers",8,3,0,0,"F/W15/16","36","ZILVER/ZW",321,79.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022813","001200937506/6","Sneakers",8,3,0,0,"F/W15/16","37","ZILVER/ZW",321,79.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0022813","001200937506/6","Sneakers",8,3,0,0,"F/W15/16","37","ZILVER/ZW",321,79.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00228514","3274/6","Bixbee",9,4,5,0,"F/W15/16","2/3","ROSE",188,12.48,29.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0022932","N65074E/6","Tas",7,2,0,0,"F/W15/16","X","BLAUW",90,65.00,169.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023062","S65107P/6","Sneaker Klitteband",8,3,0,0,"F/W15/16","36","ZWART",90,60.00,155.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00230810","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","36","ZWART",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00230811","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","37","ZWART",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00230811","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","37","ZWART",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023084","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","38","WIT",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00230813","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","39","ZWART",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00230814","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","40","ZWART",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00230814","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","40","ZWART",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023087","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","41","WIT",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00230815","S65121T/6","Sneaker Chanel",8,3,0,0,"F/W15/16","41","ZWART",90,72.00,184.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023095","S65059P/6","Enkell Veter Strass",8,1,1,0,"F/W15/16","39","ZWART",90,81.00,209.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","0023095","S65059P/6","Enkell Veter Strass",8,1,1,0,"F/W15/16","39","ZWART",90,81.00,209.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00231721","H1464-154/6","Kuitlaars Strass",9,1,2,0,"F/W15/16","38","ZWART",289,49.98,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0023177","H1464-154/6","Kuitlaars Strass",9,1,2,0,"F/W15/16","24","ZWART",289,45.81,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00231818","Guns/6","Sneaker",8,3,0,0,"F/W15/16","36","BRUIN",336,67.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00231821","Guns/6","Sneaker",8,3,0,0,"F/W15/16","39","BRUIN",336,67.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023194","Matrix/6","Sneaker",6,2,0,0,"F/W15/16","42","ZWART/WIT",336,66.50,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023194","Matrix/6","Sneaker",6,2,0,0,"F/W15/16","42","ZWART/WIT",336,66.50,199.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","0023196","Matrix/6","Sneaker",6,2,0,0,"F/W15/16","44","ZWART/WIT",336,66.50,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023197","Matrix/6","Sneaker",6,2,0,0,"F/W15/16","45","ZWART/WIT",336,66.50,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023198","Matrix/6","Sneaker",6,2,0,0,"F/W15/16","46","ZWART/WIT",336,66.50,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023221","2184005/6","Instap Klitteband",8,8,0,0,"F/W15/16","35","ZWART",338,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023224","2184005/6","Instap Klitteband",8,8,0,0,"F/W15/16","38","ZWART",338,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023226","2184005/6","Instap Klitteband",8,8,0,0,"F/W15/16","40","ZWART",338,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023227","2184005/6","Instap Klitteband",8,8,0,0,"F/W15/16","41","ZWART",338,59.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00232313","2466002/6","Enkell Bont SL/H",8,1,1,0,"F/W15/16","39","ZWART",338,81.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023241","2732001/6","Suede Kniel 3/4H",8,1,2,0,"F/W15/16","35","ZWART",338,78.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023242","2732001/6","Suede Kniel 3/4H",8,1,2,0,"F/W15/16","36","ZWART",338,78.00,199.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023255","2525003/6","Molliere Lak",8,9,0,0,"F/W15/16","39","WIT",338,58.00,149.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023261","Kei/6","Sneaker",8,3,0,0,"F/W15/16","35","ZWART/CAMO",339,99.90,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023266","Kei/6","Sneaker",8,3,0,0,"F/W15/16","40","ZWART/CAMO",339,99.90,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023291","Cali-2/6","Sneaker Glitter",8,3,0,0,"F/W15/16","35","ZWART/WIT",339,89.90,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023293","Cali-2/6","Sneaker Glitter",8,3,0,0,"F/W15/16","37","ZWART/WIT",339,89.90,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023294","Cali-2/6","Sneaker Glitter",8,3,0,0,"F/W15/16","38","ZWART/WIT",339,89.90,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023295","Cali-2/6","Sneaker Glitter",8,3,0,0,"F/W15/16","39","ZWART/WIT",339,89.90,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023296","Cali-2/6","Sneaker Glitter",8,3,0,0,"F/W15/16","40","ZWART/WIT",339,89.90,229.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023301","Caluuomo/6","Sneaker",6,2,0,0,"F/W15/16","39","ZWART/CAMO",339,99.90,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023306","Caluuomo/6","Sneaker",6,2,0,0,"F/W15/16","44","ZWART/CAMO",339,99.90,249.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00233110","Ayumiuom/6","Sneaker",6,2,0,0,"F/W15/16","39","ZW/BLAUW",339,109.90,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00233111","Ayumiuom/6","Sneaker",6,2,0,0,"F/W15/16","40","ZW/BLAUW",339,109.90,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023312","Ayumiuom/6","Sneaker",6,2,0,0,"F/W15/16","40","ZWART",339,109.90,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00233113","Ayumiuom/6","Sneaker",6,2,0,0,"F/W15/16","42","ZW/BLAUW",339,109.90,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00233115","Ayumiuom/6","Sneaker",6,2,0,0,"F/W15/16","44","ZW/BLAUW",339,109.90,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00233116","Ayumiuom/6","Sneaker",6,2,0,0,"F/W15/16","45","ZW/BLAUW",339,109.90,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023317","Ayumiuom/6","Sneaker",6,2,0,0,"F/W15/16","45","ZWART",339,109.90,269.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023352","Abby/6","Enkell gevlochten",8,1,1,0,"F/W15/16","36","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023353","Abby/6","Enkell gevlochten",8,1,1,0,"F/W15/16","37","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023353","Abby/6","Enkell gevlochten",8,1,1,0,"F/W15/16","37","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023355","Abby/6","Enkell gevlochten",8,1,1,0,"F/W15/16","39","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023357","Abby/6","Enkell gevlochten",8,1,1,0,"F/W15/16","41","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023362","Aisha/6","Kuitl Gevlochten",8,1,1,0,"F/W15/16","36","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023363","Aisha/6","Kuitl Gevlochten",8,1,1,0,"F/W15/16","37","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023367","Aisha/6","Kuitl Gevlochten",8,1,1,0,"F/W15/16","41","ZWART",341,120.00,299.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023632","JA15013GL/6","Sneaker Love",8,3,0,0,"F/W15/16","36","ZWART",268,78.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023653","Neal/6","Enkellaars Veter",8,1,1,0,"F/W15/16","37","ZWART",6,98.00,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023654","Neal/6","Enkellaars Veter",8,1,1,0,"F/W15/16","38","ZWART",6,98.00,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023655","Neal/6","Enkellaars Veter",8,1,1,0,"F/W15/16","39","ZWART",6,98.00,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023656","Neal/6","Enkellaars Veter",8,1,1,0,"F/W15/16","40","ZWART",6,98.00,244.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023665","Ivana/6","Enkellaars 7/8H",8,1,1,0,"F/W15/16","39","BEIGE",6,78.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0023666","Ivana/6","Enkellaars 7/8H",8,1,1,0,"F/W15/16","40","BEIGE",6,78.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023666","Ivana/6","Enkellaars 7/8H",8,1,1,0,"F/W15/16","40","BEIGE",6,78.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00236614","Ivana/6","Enkellaars 7/8H",8,1,1,0,"F/W15/16","40","ZWART",6,94.00,234.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023667","Ivana/6","Enkellaars 7/8H",8,1,1,0,"F/W15/16","41","BEIGE",6,78.00,194.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0023672","Yago/6","Enkell Bont SL/H",8,1,1,0,"F/W15/16","36","TAUPE",6,100.00,249.99,"21.00",1.00,"","","","","","","","","","","","",""
